SNPID	X6529	X6679	X6627	X6164	X6675	X6321	X6924	X4323	X5796	X6570	X5656	X5661	A0XF	X6677	X6386	X6606	X5868	X5659	X6717	X5861	X6534	X6530	X6625	X3489	A1D9	X6719	X5864	X6648	A1D4	X5538	X6599
hsa-mir-3150b	0.18141452127424	-0.632376011020004	0.211740844191922	1.53690731393434	0.0452579835829657	0.878064622105309	-0.723440009373504	0.304722529088133	-0.655788262516179	-1.23188823200796	-0.276272305574597	-0.172034490008779	1.60926969658981	-0.529799142786571	-1.16332550107512	0.721692090424668	0.639479135053584	-0.698456834108429	-0.6070591827657	-0.855198406599368	-0.906025254425479	-0.685834847397225	-0.807915262984208	-0.112125241849872	1.68578731555113	2.76137193916184	-0.172034490008779	0.82225187204774	0.238678910921617	0.721692090424668	-0.81355125765417
hsa-mir-3170	-0.899835424094573	-0.399121892623116	-0.280349169219378	0.655170280171133	-0.627337890281926	-0.790732572233012	-0.703538450799026	-0.62142075037938	-0.228106450232898	0.696012556112866	0.0141848651702226	-0.88404713813368	-0.448283966085919	1.239596715931	-0.244601274530023	-0.437290523939444	1.16216706969364	1.01699016615066	0.494910346018651	-0.0691640110663155	-0.642200858716196	-0.728113110018794	-0.0927100741533647	0.000487859156141638	-0.744577931925853	-0.167351175381367	0.878064622105309	3.30882770687683	0.159705756367196	0.578976287113334	0.0597367142695354
hsa-mir-3173	-0.167351175381367	-0.636898959501648	-0.258720824379097	-0.483293156186649	-0.565786648548684	1.21720389764129	-1.04555652324702	-0.467617126201386	-0.522503332453362	-0.570309726813239	-0.172034490008779	0.144990294806102	-0.835508025167907	-0.589382118227421	-0.538634378994912	1.16216706969364	0.0760297888222888	1.72523701796933	0.287352100091345	-0.933340764876585	-0.41166020495554	2.60664331638123	1.68578731555113	-0.107731985314138	-0.739409472702506	-0.12321000649882	-0.407974744978358	0.696012556112866	-0.36859374524638	-0.319656532771515	-0.127945283318756
hsa-mir-32	-0.664763273929351	0.0893436931996036	0.249784189601327	0.0141848651702226	0.0373310490199425	1.82838783193976	0.0295921891809846	0.101828263192646	-0.184244892436111	0.19858640943119	-0.933340764876585	-0.668580659444136	-0.222909498033471	-0.0611761509863978	-0.462752170692076	0.101828263192646	-0.642200858716196	-0.79797984951128	-0.647386726885242	-0.399121892623116	-0.933340764876585	0.863225735279518	3.77024088195887	-0.377786053730516	0.344981959453153	0.065045754014101	0.391630166323344	0.0452579835829657	0.276380609971158	-0.647386726885242	0.655170280171133
hsa-mir-3200	-0.0611761509863978	-0.680789297794366	-0.152400561532701	-0.416571243164835	-0.343197112500384	-0.518298572228404	2.11876967090944	0.0893436931996036	-0.457198386437234	-0.290973513322283	0.0188627550827246	-0.962906837890042	1.3521187931968	-0.718580322214216	0.680855719925426	-0.767354853376098	-0.47603916558815	0.276380609971158	-0.148401603753209	-0.579354695547505	-0.172034490008779	-0.234479418967033	-0.647386726885242	-0.6927605372899	-0.222909498033471	1.41966903763592	1.13448175161385	0.772686686123414	-0.655788262516179	-0.0281602734543511	-0.172034490008779
hsa-mir-320a	1.0556500971336	-0.429375164664733	0.522679702214053	1.64411777081578	-1.12387087499259	0.384091430198674	0.276380609971158	0.441184227501436	-1.06002008874983	0.0452579835829657	0.249784189601327	-0.915685029297139	-0.219017183081276	-0.210657143997462	1.60926969658981	-0.899835424094573	-1.31054963228638	-1.04555652324702	-0.0236723955565707	2.60664331638123	0.760963101926029	-0.101846679008308	-0.300451085920945	0.0141848651702226	-0.333300107704146	-0.962906837890042	0.494910346018651	-0.906025254425479	1.49751425861651	-1.4342054760292	-0.0509293613267042
hsa-mir-320b-2	0.153515167580266	-0.36859374524638	-0.101846679008308	0.000487859156141638	0.136683795741429	-0.570309726813239	0.435615246181705	0.655170280171133	-0.801999292496258	1.239596715931	0.708960170451089	-0.749893370170531	-0.404849506707039	0.494910346018651	0.0188627550827246	0.441184227501436	-1.3649262234819	-1.03229231221646	-0.258720824379097	1.57734215865762	-0.62142075037938	-0.0878935332824376	0.000487859156141638	-0.685834847397225	-0.713837802613552	0.423679934684008	-0.0180558922708376	-1.03229231221646	1.93038133343093	-1.02037119758734	0.760963101926029
hsa-mir-320c-1	0.849746660308444	-0.84930640985519	-0.668580659444136	2.60664331638123	-0.680789297794366	0.0760297888222888	-0.79797984951128	-0.228106450232898	-0.205618250774338	0.365727942618923	0.065045754014101	-0.81355125765417	-0.825477614284227	1.13448175161385	-0.88404713813368	-0.632376011020004	-1.4342054760292	-0.238753272212964	-0.754979832153823	2.45977679426301	0.655170280171133	2.76137193916184	-0.855198406599368	-0.0414807573167411	-0.565786648548684	-0.636898959501648	0.218650344324369	-0.138664420889552	0.82225187204774	-1.26162663642874	1.72523701796933
hsa-mir-323	0.116183237433881	0.639479135053584	0.0452579835829657	-0.713837802613552	-0.290973513322283	-0.538634378994912	0.0760297888222888	0.721692090424668	-0.734679277588465	0.144990294806102	0.32990922342325	0.473032307176183	1.64411777081578	0.32990922342325	-1.02037119758734	-0.195580534127009	-0.801999292496258	-1.06002008874983	-0.416571243164835	-0.216573874368554	-0.127945283318756	-0.593878945039641	0.391630166323344	-0.276272305574597	0.159705756367196	-0.507535732145494	-0.483293156186649	-0.258720824379097	0.836924382877891	-0.184244892436111	-0.47603916558815
hsa-mir-323b	0.344981959453153	0.615980909274526	-0.238753272212964	-1.03229231221646	0.211740844191922	-0.680789297794366	1.07542321652312	-0.668580659444136	-0.611262728668419	0.948697199575991	0.401579466928057	0.26712386749172	1.0556500971336	0.095229669245068	-0.962906837890042	-0.0564790905650248	-0.867309543886248	-0.552102014032533	-0.441754692804076	-0.507535732145494	0.0710099991501802	-0.830628505538259	-0.200325100830468	-0.0691640110663155	0.772686686123414	-0.433771505663103	-0.234479418967033	-0.703538450799026	0.760963101926029	-0.386591191446938	-0.507535732145494
hsa-mir-324	0.26712386749172	-0.611262728668419	-0.416571243164835	-0.830628505538259	-0.357972496338278	-0.675580468273564	0.462254444303097	0.153515167580266	-0.421680866517053	0.249784189601327	1.0343047191004	0.0452579835829657	0.863225735279518	-0.0144449209006025	-0.127945283318756	-0.429375164664733	-0.767354853376098	-0.560765332189351	-0.362753882609357	-0.0509293613267042	0.116183237433881	0.53211486895077	0.095229669245068	-0.767354853376098	-0.161423105198899	0.639479135053584	0.0893436931996036	0.377540685988015	-0.533425330718409	-0.953837316554021	-0.319656532771515
hsa-mir-326	-0.448283966085919	0.124259621676245	-0.333300107704146	-0.303751704685087	0.311616628273961	-0.0236723955565707	-0.575738694848251	0.124259621676245	-0.333300107704146	1.26263402510543	1.64411777081578	-0.664763273929351	-0.216573874368554	-0.416571243164835	-0.205618250774338	0.00749687601530334	-0.611262728668419	-0.680789297794366	0.32990922342325	-0.0611761509863978	1.0556500971336	0.696012556112866	-0.107731985314138	0.0760297888222888	-0.570309726813239	1.0556500971336	-0.647386726885242	-0.098048097849457	-1.13749611351024	-0.0236723955565707	-0.12321000649882
hsa-mir-328	-0.107731985314138	-0.222909498033471	-0.433771505663103	-0.77301983596844	0.578976287113334	-0.79797984951128	0.295092070194053	0.19858640943119	-0.507535732145494	-0.117543096451444	1.3521187931968	0.989372450541761	0.0893436931996036	-0.899835424094573	-0.790732572233012	-0.538634378994912	-0.391391560491438	0.344981959453153	0.108132231174424	-0.404849506707039	0.522679702214053	-0.627337890281926	-0.167351175381367	0.18141452127424	-0.219017183081276	0.473032307176183	-0.249939825075595	-0.27007513816754	-0.611262728668419	0.153515167580266	-0.0180558922708376
hsa-mir-330	0.318443581299381	-0.647386726885242	0.19858640943119	0.065045754014101	-0.386591191446938	2.06495879688091	-0.922799977919831	0.878064622105309	-0.589382118227421	0.211740844191922	-0.107731985314138	0.276380609971158	-0.27007513816754	-0.685834847397225	-0.41166020495554	-0.513442028612603	-0.81355125765417	-0.84930640985519	0.318443581299381	2.11876967090944	1.64411777081578	1.18809289468092	-0.0414807573167411	0.244254863526521	-1.4342054760292	-0.357972496338278	-0.915685029297139	0.000487859156141638	-1.12387087499259	-0.467617126201386	-0.522503332453362
hsa-mir-331	0.82225187204774	-0.210657143997462	-0.59746011803614	-0.6927605372899	-0.352120996788015	-0.749893370170531	0.244254863526521	-0.172034490008779	-0.27007513816754	-0.311722703134589	0.863225735279518	1.0343047191004	0.639479135053584	-0.6070591827657	-0.488163722665946	-0.258720824379097	-0.651075420617427	-0.483293156186649	-0.429375164664733	0.338084661799802	0.17330663203352	-0.377786053730516	0.384091430198674	-0.33847120129965	-0.0180558922708376	-0.381506102136988	-0.416571243164835	-0.205618250774338	-0.329580640927308	-0.343197112500384	0.669813419866131
hsa-mir-335	0.899786849202972	-0.386591191446938	-0.636898959501648	-0.308358376731035	-0.962906837890042	-0.922799977919831	0.377540685988015	-1.12387087499259	0.344981959453153	-1.31054963228638	-0.404849506707039	-1.04555652324702	-0.0927100741533647	-0.371620024495556	0.384091430198674	0.696012556112866	0.101828263192646	1.46251670736083	-0.801999292496258	-0.820638165052603	-0.668580659444136	-0.518298572228404	-0.457198386437234	0.966620038673959	1.41966903763592	-0.0344304854074166	0.401579466928057	1.72523701796933	1.60926969658981	0.56426871168607	-0.117543096451444
hsa-mir-337	1.49751425861651	1.82838783193976	-0.148401603753209	-0.749893370170531	-0.0754186277440986	0.344981959453153	-0.0754186277440986	0.53211486895077	-1.04555652324702	0.782695730385534	-0.324773581494562	-0.49218413123905	0.401579466928057	-0.0344304854074166	0.344981959453153	-0.552102014032533	0.669813419866131	-0.457198386437234	-0.734679277588465	-0.906025254425479	0.276380609971158	-0.739409472702506	1.11269545083566	1.57734215865762	1.07542321652312	-0.953837316554021	-1.03229231221646	-0.642200858716196	-0.479359023249223	-0.222909498033471	-0.685834847397225
hsa-mir-338	-0.723440009373504	-0.00551974221277269	1.57734215865762	-0.290973513322283	3.77024088195887	0.735996244551156	-0.6070591827657	0.0141848651702226	0.218650344324369	-0.371620024495556	-0.739409472702506	0.0893436931996036	-0.49218413123905	-0.457198386437234	-0.504061043491629	0.108132231174424	-0.0564790905650248	-0.518298572228404	0.93384454660123	1.60926969658981	0.391630166323344	-0.36859374524638	-0.343197112500384	-0.200325100830468	-0.723440009373504	0.108132231174424	-0.333300107704146	-0.560765332189351	0.0188627550827246	-0.0564790905650248	-0.425392377136945
hsa-mir-339	-0.703538450799026	-0.0509293613267042	-0.155083543804089	-0.589382118227421	-0.112125241849872	0.18141452127424	-0.579354695547505	0.000487859156141638	-0.0878935332824376	-0.636898959501648	1.49751425861651	0.481495103559778	-0.258720824379097	-0.404849506707039	-0.098048097849457	-0.249939825075595	-0.148401603753209	0.2272426307238	-0.216573874368554	-0.471521175477867	-0.391391560491438	0.989372450541761	0.82225187204774	-0.386591191446938	-0.138664420889552	-0.295352899338659	-0.195580534127009	-0.6070591827657	0.863225735279518	-0.59746011803614	-0.17795090980599
hsa-mir-33a	-0.258720824379097	0.494910346018651	-0.632376011020004	-0.962906837890042	1.21720389764129	-0.77301983596844	-0.744577931925853	-0.377786053730516	-0.37490933983318	1.76748454902745	-0.547137691903503	-0.513442028612603	0.60460087678392	0.53211486895077	0.211740844191922	0.966620038673959	-0.915685029297139	-0.767354853376098	-0.565786648548684	-0.616398768765711	-1.03229231221646	0.384091430198674	1.09656736987887	-0.603412637309662	-0.101846679008308	-0.347403264078656	-0.593878945039641	0.165291603429013	1.64411777081578	-0.675580468273564	1.21720389764129
hsa-mir-33b	-0.560765332189351	-0.488163722665946	0.0141848651702226	-0.88404713813368	0.065045754014101	0.065045754014101	-0.830628505538259	-0.651075420617427	-0.542918055525765	2.98154515428656	-0.734679277588465	0.796335897513747	-0.416571243164835	0.578976287113334	0.276380609971158	1.64411777081578	-0.664763273929351	-0.589382118227421	0.2272426307238	-0.547137691903503	-0.79797984951128	1.29150836247148	0.669813419866131	-0.533425330718409	-0.37490933983318	-0.258720824379097	-0.437290523939444	-0.238753272212964	0.505479187514801	-0.668580659444136	1.13448175161385
hsa-mir-340	0.0760297888222888	1.53690731393434	1.0343047191004	0.401579466928057	0.594075386066681	0.913924568648317	-0.785593212703932	-1.06002008874983	-1.23188823200796	-0.547137691903503	-1.26162663642874	-0.36859374524638	0.276380609971158	-1.4342054760292	1.16216706969364	0.760963101926029	1.239596715931	-1.26162663642874	2.33255192613913	0.735996244551156	-1.58780651140115	-0.391391560491438	1.0343047191004	0.836924382877891	-0.616398768765711	1.82838783193976	0.836924382877891	-0.632376011020004	-0.316089181773871	0.522679702214053	-1.1900157706434
hsa-mir-342	-0.425392377136945	-0.371620024495556	0.966620038673959	-0.404849506707039	-0.899835424094573	1.13448175161385	-0.767354853376098	0.93384454660123	0.435615246181705	-0.357972496338278	1.07542321652312	0.948697199575991	-0.377786053730516	-0.101846679008308	-0.632376011020004	-0.835508025167907	0.218650344324369	-0.437290523939444	-0.00551974221277269	-0.703538450799026	0.494910346018651	0.594075386066681	0.505479187514801	0.0547961157659989	-0.689345614461791	-0.6927605372899	-0.525952656561073	-0.825477614284227	0.0452579835829657	0.0295921891809846	-0.421680866517053
hsa-mir-345	-0.238753272212964	-0.300451085920945	-0.616398768765711	-0.761706255419316	-0.0564790905650248	-0.425392377136945	-0.399121892623116	0.473032307176183	-0.452396101374784	-0.479359023249223	0.553196900754451	-0.00551974221277269	-0.200325100830468	-0.642200858716196	-0.238753272212964	-0.0927100741533647	-0.820638165052603	-0.664763273929351	-0.471521175477867	-0.329580640927308	-0.448283966085919	0.836924382877891	1.60926969658981	-0.785593212703932	0.948697199575991	-0.386591191446938	0.0710099991501802	1.0343047191004	0.304722529088133	-0.830628505538259	0.2272426307238
hsa-mir-34a	0.494910346018651	-0.425392377136945	0.2272426307238	-0.258720824379097	-0.172034490008779	0.124259621676245	-0.668580659444136	-0.933340764876585	-0.132708804953363	0.357174646503323	-0.316089181773871	0.257786164059871	0.62795939923786	-0.933340764876585	0.542528669554355	-0.425392377136945	-0.518298572228404	-0.316089181773871	-0.962906837890042	-0.155083543804089	0.473032307176183	1.82838783193976	1.53690731393434	-0.127945283318756	1.38820322294347	-0.915685029297139	0.0188627550827246	-1.00806613533752	-0.228106450232898	-1.00806613533752	0.108132231174424
hsa-mir-34c	-0.739409472702506	0.218650344324369	0.276380609971158	1.16216706969364	-0.992741889803335	-0.632376011020004	-0.500009399977291	0.481495103559778	-0.984436107547269	0.000487859156141638	-0.0281602734543511	0.410711549632383	-1.09976201856573	0.514407667452614	1.21720389764129	-1.06002008874983	3.77024088195887	0.494910346018651	-0.127945283318756	0.295092070194053	1.93038133343093	-1.12387087499259	-0.316089181773871	0.594075386066681	0.0231563003696631	0.53211486895077	-0.830628505538259	-1.06002008874983	-0.0344304854074166	-0.0691640110663155	-0.295352899338659
hsa-mir-3605	-0.767354853376098	-0.333300107704146	0.0710099991501802	-0.189566489078548	-0.284966135311458	-1.13749611351024	0.130422413830336	-0.575738694848251	0.849746660308444	0.452797574283781	1.60926969658981	0.211740844191922	0.165291603429013	-0.593878945039641	-0.825477614284227	-0.962906837890042	-0.522503332453362	0.130422413830336	-0.303751704685087	0.435615246181705	0.2272426307238	0.095229669245068	-1.09976201856573	-0.36859374524638	0.257786164059871	1.07542321652312	0.108132231174424	-0.280349169219378	-0.148401603753209	1.68578731555113	0.0760297888222888
hsa-mir-3607	0.338084661799802	-0.0564790905650248	0.481495103559778	-0.479359023249223	-0.244601274530023	-0.407974744978358	-0.513442028612603	0.189154218723648	0.065045754014101	0.26712386749172	3.30882770687683	-0.538634378994912	-0.552102014032533	0.244254863526521	-0.62142075037938	0.0760297888222888	-0.425392377136945	-0.210657143997462	0.505479187514801	-0.308358376731035	-0.377786053730516	-0.47603916558815	-0.471521175477867	-0.152400561532701	-0.148401603753209	0.344981959453153	-0.362753882609357	-0.117543096451444	0.249784189601327	0.0141848651702226	1.64411777081578
hsa-mir-361	-0.284966135311458	0.00749687601530334	-0.6927605372899	0.863225735279518	0.772686686123414	-0.200325100830468	0.26712386749172	-0.138664420889552	0.0373310490199425	-0.575738694848251	1.82838783193976	-0.127945283318756	-0.659981331771995	-0.603412637309662	-0.664763273929351	-0.807915262984208	-0.228106450232898	1.21720389764129	-0.79797984951128	-0.441754692804076	0.708960170451089	-0.127945283318756	-0.513442028612603	-0.098048097849457	-0.518298572228404	-0.27007513816754	0.56426871168607	-0.152400561532701	-0.47603916558815	0.913924568648317	-0.36859374524638
hsa-mir-3610	-0.642200858716196	0.410711549632383	-0.0281602734543511	-0.668580659444136	-0.825477614284227	-0.457198386437234	-1.08257706817551	0.257786164059871	0.0831957982525082	-0.876946040890668	0.505479187514801	-0.953837316554021	-0.785593212703932	-0.132708804953363	0.441184227501436	1.49751425861651	0.410711549632383	-0.27007513816754	1.07542321652312	0.401579466928057	-0.386591191446938	-0.703538450799026	0.32990922342325	1.239596715931	-1.02037119758734	-0.437290523939444	1.21720389764129	1.41966903763592	-0.84930640985519	-0.381506102136988	0.065045754014101
hsa-mir-3613	-0.500009399977291	0.56426871168607	-0.17795090980599	0.62795939923786	-0.583622940785291	0.948697199575991	-0.448283966085919	-0.399121892623116	-0.377786053730516	-0.216573874368554	-0.303751704685087	-1.1900157706434	-0.0236723955565707	0.423679934684008	0.615980909274526	2.11876967090944	0.708960170451089	-0.12321000649882	-0.407974744978358	-0.565786648548684	-0.992741889803335	-0.49218413123905	0.696012556112866	-0.579354695547505	0.760963101926029	-0.830628505538259	0.0141848651702226	-0.479359023249223	2.98154515428656	-0.84188711501175	-0.0564790905650248
hsa-mir-3614	-0.117543096451444	-0.377786053730516	0.435615246181705	0.760963101926029	-0.12321000649882	3.77024088195887	-0.265678189440235	-0.371620024495556	-0.222909498033471	-0.172034490008779	-0.500009399977291	-0.112125241849872	-0.303751704685087	-0.500009399977291	-0.0144449209006025	0.384091430198674	0.391630166323344	-0.429375164664733	0.0710099991501802	0.82225187204774	-0.303751704685087	0.0373310490199425	-0.391391560491438	-0.12321000649882	-0.915685029297139	0.377540685988015	-0.547137691903503	-0.0927100741533647	-0.172034490008779	0.542528669554355	-0.347403264078656
hsa-mir-3615	0.796335897513747	-0.303751704685087	-0.0611761509863978	-0.280349169219378	0.0597367142695354	-0.404849506707039	-0.0414807573167411	0.0831957982525082	-0.195580534127009	-0.767354853376098	2.18204120018158	-0.416571243164835	-0.155083543804089	-0.324773581494562	-0.0754186277440986	0.53211486895077	-0.655788262516179	-0.462752170692076	-0.112125241849872	0.153515167580266	-0.189566489078548	-0.284966135311458	-0.0611761509863978	-0.219017183081276	-0.6070591827657	0.735996244551156	0.287352100091345	-0.542918055525765	0.680855719925426	-0.195580534127009	-0.575738694848251
hsa-mir-362	-0.522503332453362	0.0188627550827246	-0.308358376731035	-0.352120996788015	0.165291603429013	-0.352120996788015	0.401579466928057	-0.84188711501175	1.0343047191004	-0.483293156186649	0.74635665095436	-0.210657143997462	-0.238753272212964	-0.542918055525765	-0.767354853376098	-0.739409472702506	-0.112125241849872	1.49751425861651	-0.570309726813239	-0.651075420617427	-0.504061043491629	-0.583622940785291	-0.371620024495556	-0.807915262984208	2.18204120018158	-0.668580659444136	1.53690731393434	0.00749687601530334	0.218650344324369	0.276380609971158	-0.547137691903503
hsa-mir-363	-0.984436107547269	-0.533425330718409	3.30882770687683	-0.718580322214216	-0.616398768765711	0.0547961157659989	0.257786164059871	1.09656736987887	-0.343197112500384	-1.12387087499259	1.18809289468092	-0.37490933983318	-0.723440009373504	-0.143096407985052	-0.249939825075595	0.899786849202972	-0.300451085920945	0.849746660308444	0.721692090424668	-0.421680866517053	-0.698456834108429	-0.552102014032533	-0.249939825075595	0.0893436931996036	-0.84930640985519	0.721692090424668	-0.0144449209006025	-0.254198316641573	-0.603412637309662	-0.636898959501648	0.344981959453153
hsa-mir-3647	-0.234479418967033	-0.0813072709338566	0.144990294806102	-0.525952656561073	-0.319656532771515	-0.467617126201386	-0.570309726813239	0.00749687601530334	0.2272426307238	-0.200325100830468	2.33255192613913	-0.0180558922708376	-0.205618250774338	0.130422413830336	-0.560765332189351	0.0295921891809846	-0.343197112500384	-0.371620024495556	0.423679934684008	-0.452396101374784	-0.471521175477867	-0.395163923591425	0.410711549632383	-0.244601274530023	-0.00551974221277269	-0.0236723955565707	-0.280349169219378	-0.200325100830468	0.211740844191922	0.0547961157659989	0.594075386066681
hsa-mir-3648	-0.575738694848251	0.542528669554355	0.116183237433881	-0.276272305574597	-0.249939825075595	-0.471521175477867	-0.555970555961599	-0.265678189440235	0.32990922342325	-0.668580659444136	-0.152400561532701	-0.542918055525765	-0.210657143997462	-0.249939825075595	2.98154515428656	2.76137193916184	-0.448283966085919	-0.172034490008779	0.53211486895077	-0.49218413123905	-0.575738694848251	-0.0144449209006025	-0.575738694848251	-0.316089181773871	-0.49218413123905	0.0710099991501802	-0.295352899338659	-0.500009399977291	1.68578731555113	-0.117543096451444	-0.290973513322283
hsa-mir-365-1	-0.0878935332824376	-0.62142075037938	-0.0927100741533647	0.735996244551156	-0.560765332189351	-0.172034490008779	-0.47603916558815	0.211740844191922	1.16216706969364	-1.3649262234819	0.452797574283781	-0.12321000649882	0.344981959453153	-1.04555652324702	-0.59746011803614	-1.31054963228638	1.26263402510543	2.06495879688091	-1.02037119758734	0.966620038673959	0.365727942618923	-0.507535732145494	-0.860297201042733	0.384091430198674	1.64411777081578	-0.9428719537256	0.505479187514801	-1.23188823200796	-0.507535732145494	1.82838783193976	-0.668580659444136
hsa-mir-365-2	0.136683795741429	-0.347403264078656	0.095229669245068	0.796335897513747	-0.404849506707039	-0.33847120129965	-0.437290523939444	0.318443581299381	0.481495103559778	-1.4342054760292	0.899786849202972	-0.0878935332824376	-0.0414807573167411	-0.479359023249223	-0.522503332453362	-1.1900157706434	1.31521662573459	2.76137193916184	-0.899835424094573	0.452797574283781	0.441184227501436	-0.984436107547269	-0.525952656561073	0.116183237433881	0.74635665095436	-1.00806613533752	0.0373310490199425	-0.689345614461791	-0.522503332453362	1.60926969658981	-0.488163722665946
hsa-mir-3651	-0.36859374524638	-0.407974744978358	0.318443581299381	-0.425392377136945	-0.101846679008308	-0.155083543804089	-0.642200858716196	-0.352120996788015	0.124259621676245	-0.59746011803614	1.87900467912994	0.849746660308444	-0.555970555961599	0.74635665095436	-0.219017183081276	0.2272426307238	-0.437290523939444	-0.290973513322283	0.655170280171133	-0.343197112500384	-0.47603916558815	-0.471521175477867	-0.17795090980599	-0.0509293613267042	-0.452396101374784	0.0547961157659989	-0.311722703134589	-0.421680866517053	1.01699016615066	-0.098048097849457	0.410711549632383
hsa-mir-3652	0.594075386066681	-0.448283966085919	-0.0564790905650248	-0.785593212703932	0.0295921891809846	0.441184227501436	-0.41166020495554	0.423679934684008	0.913924568648317	-0.664763273929351	-0.12321000649882	-0.479359023249223	-0.984436107547269	-0.238753272212964	3.77024088195887	0.680855719925426	-0.734679277588465	-0.49218413123905	0.18141452127424	-0.47603916558815	-0.708507038607991	-0.216573874368554	-0.689345614461791	0.144990294806102	-0.627337890281926	-0.205618250774338	0.772686686123414	-0.161423105198899	-0.433771505663103	1.16216706969364	0.878064622105309
hsa-mir-3653	-0.0564790905650248	-0.395163923591425	0.218650344324369	-0.555970555961599	-0.0927100741533647	-0.47603916558815	-0.636898959501648	0.17330663203352	0.153515167580266	-0.258720824379097	1.99748078480837	0.357174646503323	-0.265678189440235	-0.00551974221277269	-0.333300107704146	0.410711549632383	-0.452396101374784	-0.391391560491438	0.238678910921617	-0.357972496338278	-0.416571243164835	-0.529799142786571	-0.228106450232898	-0.155083543804089	-0.547137691903503	-0.0564790905650248	-0.381506102136988	-0.265678189440235	0.849746660308444	-0.219017183081276	0.913924568648317
hsa-mir-3676	-0.533425330718409	-0.189566489078548	0.384091430198674	-0.407974744978358	-0.265678189440235	0.101828263192646	-0.547137691903503	-0.333300107704146	0.101828263192646	-0.329580640927308	0.108132231174424	3.77024088195887	-0.680789297794366	0.249784189601327	-0.280349169219378	0.808668516405906	-0.295352899338659	-0.0813072709338566	0.615980909274526	-0.280349169219378	-0.308358376731035	-0.265678189440235	-0.362753882609357	-0.258720824379097	-0.507535732145494	0.669813419866131	-0.127945283318756	-0.295352899338659	-0.00551974221277269	0.108132231174424	0.257786164059871
hsa-mir-3677	-0.404849506707039	-0.0414807573167411	-0.184244892436111	0.0188627550827246	2.33255192613913	-0.138664420889552	-0.583622940785291	-0.6927605372899	-0.500009399977291	0.0710099991501802	-0.36859374524638	-0.689345614461791	2.98154515428656	-0.437290523939444	0.473032307176183	-0.00551974221277269	-0.290973513322283	0.735996244551156	0.00749687601530334	0.357174646503323	-0.685834847397225	-0.155083543804089	0.295092070194053	-0.437290523939444	-0.698456834108429	0.578976287113334	-0.319656532771515	0.966620038673959	-0.276272305574597	0.60460087678392	-0.636898959501648
hsa-mir-3682	0.708960170451089	-0.41166020495554	-0.984436107547269	-0.703538450799026	0.74635665095436	-1.31054963228638	1.26263402510543	-0.579354695547505	0.276380609971158	1.3521187931968	-0.0611761509863978	-1.02037119758734	0.696012556112866	0.0710099991501802	0.772686686123414	0.913924568648317	-0.513442028612603	-0.723440009373504	2.76137193916184	-0.429375164664733	-0.244601274530023	0.0710099991501802	0.130422413830336	-1.1900157706434	-0.664763273929351	0.0452579835829657	-0.0509293613267042	1.11269545083566	-0.6927605372899	-0.425392377136945	-0.84188711501175
hsa-mir-3687	-0.785593212703932	-0.0180558922708376	-0.311722703134589	-0.59746011803614	-0.189566489078548	-0.603412637309662	-0.0927100741533647	-0.249939825075595	0.708960170451089	-0.855198406599368	-0.195580534127009	1.41966903763592	-0.479359023249223	0.542528669554355	2.76137193916184	1.01699016615066	-0.219017183081276	-0.0236723955565707	1.16216706969364	-0.603412637309662	-0.81355125765417	-0.835508025167907	-0.984436107547269	0.0710099991501802	-0.780744638224369	-0.362753882609357	0.410711549632383	0.0831957982525082	1.46251670736083	-0.0927100741533647	-0.538634378994912
hsa-mir-369	1.07542321652312	1.99748078480837	1.64411777081578	-0.238753272212964	-0.807915262984208	0.452797574283781	-0.698456834108429	0.0710099991501802	-0.785593212703932	-0.300451085920945	-0.184244892436111	-0.6927605372899	1.38820322294347	2.11876967090944	-0.0927100741533647	-0.0611761509863978	-0.101846679008308	-0.922799977919831	-0.668580659444136	0.0231563003696631	-0.703538450799026	-0.112125241849872	1.64411777081578	0.136683795741429	0.849746660308444	-0.88404713813368	-0.713837802613552	-0.647386726885242	0.108132231174424	-0.127945283318756	-0.616398768765711
hsa-mir-370	1.18809289468092	0.238678910921617	0.0760297888222888	0.153515167580266	0.338084661799802	-0.972760107741136	0.989372450541761	-0.437290523939444	-0.565786648548684	0.238678910921617	-0.219017183081276	0.304722529088133	0.338084661799802	0.93384454660123	-0.761706255419316	-0.84188711501175	0.680855719925426	-1.02037119758734	-0.0813072709338566	-0.522503332453362	1.49751425861651	-0.962906837890042	-0.698456834108429	1.31521662573459	0.669813419866131	-0.343197112500384	-1.00806613533752	-0.167351175381367	-0.381506102136988	-0.347403264078656	-0.953837316554021
hsa-mir-374a	-0.689345614461791	0.311616628273961	0.452797574283781	0.948697199575991	0.836924382877891	0.60460087678392	-0.429375164664733	-0.538634378994912	0.62795939923786	-0.659981331771995	-1.16332550107512	-1.3649262234819	-0.689345614461791	-0.37490933983318	0.0710099991501802	-0.723440009373504	1.21720389764129	3.30882770687683	0.304722529088133	-0.59746011803614	-1.13749611351024	-0.62142075037938	0.19858640943119	0.276380609971158	-0.647386726885242	0.696012556112866	2.45977679426301	-0.12321000649882	-0.429375164664733	2.11876967090944	-0.161423105198899
