mirnaID	X6533	X6715	X3779	X6651	X6536	X6782	X6460	X6298	X6628	X6600	X6172	X5344	X4952	X5797	X5912	X6607	X3713	X5666	X6197	X6676	X4947	X6163	X6652
hsa-mir-19b-1	-0.522045252128943	0.118689280134895	-0.651184444816381	-1.07920201899345	0.446742821147979	-0.376980657729895	0.496012811496266	-1.02507941016905	1.3692445128146	0.907442613505454	0.210361497140824	0.125489354505787	-0.545789259605344	-1.18678111232735	1.49306045642124	-1.31758274885694	-0.118459731792429	0.823085163846359	1.39703892916672	-0.81483466046262	-0.118459731792429	-0.337353225329693	-0.0302972868787115
hsa-mir-19b-2	-0.872693866991175	-0.469906100020195	-0.279735420661617	-0.922602954205003	1.6590137270945	-0.105199769577057	-0.329425451301776	-0.00747296832672462	0.0957212002396725	-0.902466182115902	0.0192726412564819	1.43201107680806	-0.651184444816381	-1.34990002590449	1.39703892916672	-0.977577990337186	-0.736462105072649	0.457077015970984	0.496012811496266	-0.628717841996111	0.823085163846359	-0.0135097890349206	1.09870429177767
hsa-mir-200a	-0.440944048899752	-0.147002253674059	-0.154896948718831	-0.614790841595972	-0.303579124099086	-0.646674841007181	-0.492711419996607	-0.539770627862619	-0.984069818133536	-0.782315143522345	1.03555289302766	-0.376980657729895	0.56241951753812	-0.776277097951776	0.976294633476361	-0.759012466416534	1.88853656178733	1.06694038438844	2.25529081385095	-1.16844542515535	0.656066751874288	-0.449443720241375	-0.782315143522345
hsa-mir-200b	-0.614790841595972	-0.436288866747713	-0.0608082705946576	-0.662473241690413	0.0344187997057065	-0.36545557476274	-0.517887062715404	-0.55319024442082	-1.01167878872717	-0.867006489148197	1.11388588615024	-0.350741782697298	-0.267709523691724	-0.984069818133536	2.09859107206926	-0.843519255397773	0.519326070742528	0.80783521204439	1.19917781862144	-1.20306704697593	0.330138573335265	0.36368460262091	1.04987747887904
hsa-mir-200c	-0.350741782697298	-1.05717843957373	-0.188437568015675	-1.1308171039723	0.56241951753812	-0.936514636298021	-0.730417434907488	0.36368460262091	-0.564635571340456	-0.223973885166362	2.33606597595092	-0.585322642461004	0.777324763434522	-0.098519952849068	1.09870429177767	-0.329425451301776	0.0684297683697423	1.27809076681561	0.656066751874288	-1.29508964108388	0.469374873637108	-1.20306704697593	-0.098519952849068
hsa-mir-203	-0.231034879531319	-0.55319024442082	0.419268751089345	-0.603661605335308	0.321227784281508	-0.929419817694688	-1.1308171039723	0.392928742625992	-1.22262582745238	0.919838985690729	3.29715106116226	0.0266243655118589	-0.0818231836951448	-0.244803405984584	-0.827354786008622	-0.690060771470709	-0.0302972868787115	2.25529081385095	-0.0818231836951448	-0.492711419996607	1.94935081204081	0.274635906988549	-0.568776111359539
hsa-mir-20a	-1.06579105100223	0.125489354505787	0.593661514609377	-1.20306704697593	0.264149236742669	-1.29508964108388	-0.223973885166362	-0.361363082062163	-0.591983232982637	-0.34129252631772	0.164458927148371	0.907442613505454	0.149474955865848	-1.43155705096729	0.777324763434522	-1.49500518681255	-0.432456255366569	1.69455514237616	0.777324763434522	-0.596407694915162	1.69455514237616	-0.154896948718831	0.750543636736853
hsa-mir-20b	-0.643239883658123	-0.684990007548714	-0.827354786008622	2.09859107206926	-0.801548577245781	-0.171205532068246	3.64923460532389	-0.531548035080758	-0.154896948718831	-0.369396946448858	-0.614790841595972	0.00855483939523243	-0.350741782697298	0.118689280134895	-0.772953357884616	0.374714658472682	0.164458927148371	-0.320352769746326	1.83686152690101	-0.713641877420008	-0.877645652637462	-0.545789259605344	0.118689280134895
hsa-mir-21	1.27809076681561	-0.209609841315255	1.94935081204081	-1.71155085303714	-0.118459731792429	-0.0757426831063736	-1.71155085303714	-0.867006489148197	0.0595435043783559	-0.0863666148002173	0.0595435043783559	2.74756412871511	-1.05717843957373	-0.0757426831063736	-0.57366449953562	1.56213113589706	-0.39081182929303	1.1544727017876	0.919838985690729	-0.183538704674944	0.531357740939474	0.79070270000353	-1.11321692239492
hsa-mir-210	-0.124408048199487	3.29715106116226	-0.320352769746326	0.0684297683697423	0.227502783407602	-0.497034928913947	0.294998534914732	-0.482544804736053	-0.690060771470709	0.0957212002396725	-0.591983232982637	-0.320352769746326	0.0468401290503118	-0.256641284773722	-0.40115247642429	0.189196687508077	0.284332220992919	0.179900986396046	0.531357740939474	-0.215159098520028	-0.463074358092275	-0.807068991129307	-0.545789259605344
hsa-mir-2110	-0.977577990337186	-0.00114516819202425	-0.166240177523916	-0.531548035080758	-0.421744578813422	1.83686152690101	-0.11175500193311	-1.16844542515535	0.196288841976308	-0.512497644702724	1.09870429177767	-0.750225024432235	-0.576941690752884	-0.372458934968005	2.33606597595092	-0.147002253674059	1.24473953463643	-0.57366449953562	-0.0757426831063736	-0.124408048199487	-0.323676021113257	-0.309704111802138	-0.279735420661617
hsa-mir-2116	-1.03629364341601	-1.14611102750782	-1.05717843957373	-0.267709523691724	-1.03629364341601	0.219982345006612	-0.279735420661617	-0.502744880852752	1.04987747887904	-0.297735655912903	-0.701271125242321	-0.436288866747713	1.33838201838088	1.72913295720809	-0.118459731792429	-0.11175500193311	1.59287077634176	-0.0403715559395314	0.419268751089345	0.109916869592252	-0.776277097951776	-1.37657999753667	0.384286317275817
hsa-mir-212	2.90921768362082	-0.832344060624402	-0.369396946448858	0.202598494898604	0.255368199570367	-0.0276935994334986	-0.719473863972142	-0.674117034125622	0.431393617730599	1.3692445128146	-0.912162351333658	-1.29508964108388	-0.527180304389797	0.976294633476361	-0.961320823466624	-0.502744880852752	3.29715106116226	-0.94358988166037	0.36368460262091	0.136292558106183	-0.369396946448858	0.248416219942959	-0.0548140043371705
hsa-mir-214	-0.0548140043371705	-0.902466182115902	-0.432456255366569	1.11388588615024	0.0415188816117142	1.56213113589706	0.840243134786359	1.04987747887904	-0.656953661866775	0.227502783407602	-0.550605850702148	2.00404326153799	-0.912162351333658	0.0344187997057065	-0.922602954205003	1.59287077634176	-0.912162351333658	-0.695131609681813	-0.912162351333658	1.94935081204081	-1.04498596917555	-0.0276935994334986	-0.154896948718831
hsa-mir-215	0.179900986396046	-0.279735420661617	-0.591983232982637	0.240089142511836	-0.558361058700644	-0.839004751951437	-0.161695216088334	-0.309704111802138	-0.609206177730708	2.64630888875409	-0.188437568015675	0.0684297683697423	-0.0548140043371705	-0.463074358092275	-0.535361622030091	-0.193664178622538	2.25529081385095	-0.454816518226729	2.74756412871511	-0.796806744015007	-0.00114516819202425	-0.0608082705946576	-0.713641877420008
hsa-mir-217	-1.02507941016905	-0.971553496880842	2.64630888875409	1.43201107680806	-1.20306704697593	-0.527180304389797	0.873094668099709	0.584769260284982	-0.66481319938665	2.33606597595092	-0.329425451301776	1.11388588615024	-0.850119439197749	1.22394828725913	0.57223524273491	-0.801548577245781	-0.628717841996111	-0.303579124099086	-0.896532558428563	0.80783521204439	-0.889710618840519	0.341903907552499	-0.355269326738637
hsa-mir-218-2	-0.223973885166362	-0.823698515056214	-0.603661605335308	2.00404326153799	2.51725780874714	1.69455514237616	0.907442613505454	0.541664168166132	-0.0673499733325718	-0.118459731792429	-0.744015144347794	1.19917781862144	-0.984069818133536	-0.406871768906522	-0.350741782697298	0.149474955865848	-0.896532558428563	-0.609206177730708	-0.936514636298021	0.219982345006612	-0.782315143522345	0.593661514609377	-0.619655911887654
hsa-mir-219-1	-0.449443720241375	-0.421744578813422	-0.492711419996607	-0.00747296832672462	0.102337065102123	-0.765038329365889	-0.454816518226729	-0.564635571340456	-0.34129252631772	-0.147002253674059	-0.00747296832672462	-0.463074358092275	3.29715106116226	-0.684990007548714	0.312151899683345	-0.385750210540297	0.976294633476361	0.510020236539886	-0.183538704674944	-0.580257838369597	-0.0863666148002173	-0.34129252631772	0.136292558106183
hsa-mir-22	3.29715106116226	-1.06579105100223	1.04987747887904	0.125489354505787	-0.643239883658123	0.593661514609377	-1.14611102750782	-0.753862766545497	-0.395287902922461	2.00404326153799	0.933383672208356	1.49306045642124	-1.18678111232735	0.593661514609377	-1.14611102750782	0.976294633476361	0.240089142511836	-0.977577990337186	-0.550605850702148	-0.707615503721207	-0.209609841315255	1.19917781862144	0.0415188816117142
hsa-mir-221	0.80783521204439	1.59287077634176	-0.303579124099086	-0.580257838369597	-0.0757426831063736	-0.539770627862619	-0.961320823466624	1.24473953463643	-0.161695216088334	0.284332220992919	-1.20306704697593	-0.204341858317128	-0.765038329365889	-0.807068991129307	-0.656953661866775	1.7813474327231	0.196288841976308	1.3692445128146	0.077923176789571	-0.34129252631772	-0.839004751951437	0.0684297683697423	-0.591983232982637
hsa-mir-222	0.40959272061625	1.88853656178733	0.374714658472682	-0.550605850702148	-0.267709523691724	-0.395287902922461	-0.497034928913947	0.164458927148371	0.077923176789571	0.469374873637108	-1.14611102750782	-0.406871768906522	-0.539770627862619	-0.40115247642429	-0.614790841595972	1.88853656178733	0.157394853136667	0.873094668099709	0.341903907552499	-0.0494324413874741	-0.713641877420008	-0.614790841595972	-0.961320823466624
hsa-mir-223	0.400023134652887	-0.674117034125622	-0.11175500193311	-0.105199769577057	3.13798478839323	-0.81483466046262	-0.850119439197749	0.859453492953754	0.713833021577376	-0.679795042967625	-0.440944048899752	-0.297735655912903	0.302983266964743	-0.843519255397773	-0.839004751951437	-0.512497644702724	0.0192726412564819	0.40959272061625	0.302983266964743	-0.971553496880842	0.321227784281508	1.02340495532878	-0.432456255366569
hsa-mir-224	0.0192726412564819	0.670656867093491	1.3692445128146	-0.463074358092275	0.109916869592252	0.0344187997057065	0.179900986396046	-0.385750210540297	-1.14611102750782	0.431393617730599	-0.568776111359539	-0.929419817694688	-0.197860278399457	0.356253732449568	1.04987747887904	-0.929419817694688	-0.684990007548714	2.41389167647271	-0.355269326738637	-0.0302972868787115	-0.81483466046262	-0.454816518226729	-0.843519255397773
hsa-mir-2355	0.859453492953754	-0.412105044707918	-0.193664178622538	0.0538412294605244	0.750543636736853	2.51725780874714	-0.576941690752884	-0.0673499733325718	-0.695131609681813	-0.183538704674944	0.392928742625992	0.777324763434522	-1.1308171039723	0.603822427992754	-0.992385334375205	1.46611745832864	-0.877645652637462	1.72913295720809	-0.492711419996607	-0.380691432342342	-0.690060771470709	-0.279735420661617	-0.656953661866775
hsa-mir-23a	-0.850119439197749	0.189196687508077	1.33838201838088	-0.522045252128943	0.136292558106183	1.72913295720809	-0.643239883658123	0.40959272061625	-0.872693866991175	0.149474955865848	-0.0673499733325718	-0.730417434907488	-0.290519114419588	-0.912162351333658	-0.759012466416534	0.933383672208356	-0.867006489148197	-0.0673499733325718	-1.10509659300577	1.09870429177767	-0.502744880852752	0.227502783407602	1.19917781862144
hsa-mir-23b	-0.823698515056214	-0.632390264861275	-0.215159098520028	1.7813474327231	0.859453492953754	-0.440944048899752	1.7813474327231	-0.684990007548714	-1.24937812192921	0.321227784281508	1.19917781862144	-0.984069818133536	0.294998534914732	-0.239447515762324	0.531357740939474	0.264149236742669	0.077923176789571	-1.49500518681255	-1.71155085303714	1.43201107680806	0.0266243655118589	0.976294633476361	-0.329425451301776
hsa-mir-23c	1.04987747887904	-0.531548035080758	-0.39081182929303	3.64923460532389	-0.39081182929303	-0.576941690752884	-0.239447515762324	-0.215159098520028	-0.412105044707918	-0.632390264861275	0.40959272061625	-0.492711419996607	-0.263869485550786	-0.469906100020195	-0.486641286109491	0.777324763434522	0.79070270000353	-0.263869485550786	-0.463074358092275	-0.585322642461004	1.06694038438844	0.00855483939523243	-0.643239883658123
hsa-mir-24-1	-0.662473241690413	-0.346062063095767	-0.72403186052623	0.312151899683345	2.41389167647271	0.496012811496266	1.6590137270945	0.0192726412564819	-0.463074358092275	-0.701271125242321	0.632073629729788	0.255368199570367	-0.889710618840519	-0.436288866747713	-0.235249391645529	0.36368460262091	-0.832344060624402	-1.1308171039723	-0.796806744015007	1.1544727017876	-0.772953357884616	1.6590137270945	-0.183538704674944
hsa-mir-24-2	0.341903907552499	-0.239447515762324	0.823085163846359	-1.01167878872717	0.531357740939474	1.52377648742055	-0.674117034125622	-0.637936340288512	-1.06579105100223	-0.961320823466624	0.202598494898604	0.457077015970984	0.519326070742528	-0.369396946448858	-0.522045252128943	0.919838985690729	-0.776277097951776	-0.482544804736053	-1.06579105100223	1.46611745832864	-0.759012466416534	0.077923176789571	0.990378020078362
hsa-mir-25	1.56213113589706	-0.28539561926347	-1.01167878872717	-1.43155705096729	0.149474955865848	-0.603661605335308	-0.984069818133536	0.356253732449568	0.531357740939474	-1.20306704697593	0.36368460262091	-0.558361058700644	1.19917781862144	0.0957212002396725	0.873094668099709	-0.877645652637462	-0.674117034125622	0.227502783407602	1.33838201838088	-0.449443720241375	-0.57366449953562	0.400023134652887	-0.34129252631772
hsa-mir-26a-1	-0.707615503721207	0.312151899683345	-0.463074358092275	-0.183538704674944	-0.231034879531319	0.374714658472682	-0.782315143522345	0.149474955865848	2.74756412871511	-0.580257838369597	-0.209609841315255	-1.01167878872717	-0.0276935994334986	-0.850119439197749	-0.320352769746326	0.210361497140824	-0.701271125242321	0.312151899683345	-0.564635571340456	-0.568776111359539	-0.651184444816381	0.933383672208356	0.859453492953754
hsa-mir-26a-2	-0.251252324888522	-1.54964493777276	0.149474955865848	0.302983266964743	-0.0207733862808186	1.63625992947437	-0.807068991129307	0.0266243655118589	0.446742821147979	0.419268751089345	0.840243134786359	-0.832344060624402	-0.750225024432235	-0.0403715559395314	0.603822427992754	1.39703892916672	-0.166240177523916	-0.787082127285652	-1.31758274885694	0.179900986396046	0.890780429119171	2.25529081385095	-0.736462105072649
hsa-mir-26b	-0.215159098520028	-0.72403186052623	-0.512497644702724	-0.992385334375205	2.05878796518031	0.79070270000353	0.446742821147979	-1.1308171039723	1.49306045642124	-0.188437568015675	0.0468401290503118	-1.06579105100223	-0.251252324888522	-0.936514636298021	0.294998534914732	-0.550605850702148	-0.372458934968005	0.713833021577376	-0.00114516819202425	0.431393617730599	-0.992385334375205	0.294998534914732	-0.118459731792429
hsa-mir-27a	-0.651184444816381	-0.782315143522345	-0.535361622030091	-0.753862766545497	0.519326070742528	1.7813474327231	-1.02507941016905	0.907442613505454	0.172029706556615	-0.750225024432235	0.482782435404878	0.312151899683345	-0.591983232982637	-0.81483466046262	-0.971553496880842	2.64630888875409	-0.730417434907488	-0.313788798601562	-0.138779963437267	0.551948199316302	-0.0276935994334986	-0.251252324888522	0.79070270000353
hsa-mir-27b	-0.11175500193311	-1.16844542515535	-1.31758274885694	1.06694038438844	0.840243134786359	-0.0135097890349206	1.24473953463643	1.49306045642124	-0.839004751951437	-1.06579105100223	2.00404326153799	0.227502783407602	-0.154896948718831	-0.380691432342342	0.264149236742669	-0.098519952849068	-0.539770627862619	-1.14611102750782	-1.09219836202915	1.83686152690101	-0.34129252631772	1.3079907500237	-0.550605850702148
hsa-mir-28	-0.674117034125622	-0.215159098520028	-0.138779963437267	1.56213113589706	-1.71155085303714	0.713833021577376	0.80783521204439	0.80783521204439	-0.517887062715404	-1.11321692239492	0.469374873637108	2.64630888875409	0.510020236539886	0.312151899683345	1.3692445128146	-1.24937812192921	1.00599273382816	-0.719473863972142	0.227502783407602	-1.54964493777276	-0.454816518226729	0.496012811496266	-1.54964493777276
hsa-mir-296	-0.0135097890349206	3.13798478839323	-0.558361058700644	0.701101947095772	0.670656867093491	-0.28539561926347	-0.346062063095767	0.0595435043783559	-0.643239883658123	-0.57366449953562	-0.507746578529142	-0.0276935994334986	0.384286317275817	-0.527180304389797	-0.550605850702148	0.0192726412564819	0.202598494898604	-0.463074358092275	-0.596407694915162	0.118689280134895	-0.492711419996607	-0.105199769577057	-0.256641284773722
hsa-mir-299	-0.827354786008622	-0.535361622030091	0.0192726412564819	-0.759012466416534	0.823085163846359	0.890780429119171	-1.54964493777276	-0.323676021113257	0.646813653909691	0.0684297683697423	-1.71155085303714	0.593661514609377	0.713833021577376	0.255368199570367	-0.323676021113257	2.09859107206926	-0.596407694915162	-0.690060771470709	-0.568776111359539	-0.361363082062163	0.777324763434522	1.59287077634176	-0.0757426831063736
hsa-mir-29a	1.19917781862144	-0.977577990337186	-1.49500518681255	-0.72403186052623	0.330138573335265	0.255368199570367	-0.651184444816381	2.51725780874714	0.593661514609377	-0.28539561926347	-0.832344060624402	-0.889710618840519	-1.31758274885694	-0.632390264861275	-0.124408048199487	0.80783521204439	-0.239447515762324	1.03555289302766	-0.273839245821348	-0.147002253674059	-0.486641286109491	1.09870429177767	0.976294633476361
hsa-mir-29b-1	0.118689280134895	-0.669459561032234	-0.744015144347794	-0.239447515762324	0.294998534914732	-0.477854539825161	0.400023134652887	1.00599273382816	0.687510721923134	0.392928742625992	-0.992385334375205	-0.867006489148197	-0.776277097951776	-0.736462105072649	-0.0403715559395314	0.0684297683697423	-0.00114516819202425	0.593661514609377	-0.197860278399457	-0.105199769577057	-0.303579124099086	-0.303579124099086	2.74756412871511
hsa-mir-29b-2	0.0415188816117142	-0.701271125242321	-0.701271125242321	-0.297735655912903	0.400023134652887	-0.40115247642429	0.603822427992754	1.11388588615024	0.584769260284982	0.400023134652887	-0.977577990337186	-0.936514636298021	-0.839004751951437	-0.772953357884616	-0.0673499733325718	0.0595435043783559	-0.154896948718831	0.469374873637108	-0.154896948718831	-0.098519952849068	-0.313788798601562	-0.273839245821348	2.64630888875409
hsa-mir-29c	0.873094668099709	-1.03629364341601	-0.736462105072649	2.05878796518031	-0.486641286109491	0.670656867093491	0.118689280134895	2.19064482082492	1.22394828725913	1.88853656178733	0.330138573335265	-0.850119439197749	-1.06579105100223	-0.646674841007181	-0.449443720241375	-0.568776111359539	0.933383672208356	-1.05717843957373	-0.713641877420008	-0.415943311178676	0.312151899683345	1.63625992947437	-1.24937812192921
hsa-mir-301a	1.03555289302766	1.63625992947437	-0.209609841315255	-0.0673499733325718	0.873094668099709	-1.16844542515535	0.619139026072412	1.7813474327231	-0.628717841996111	-0.896532558428563	-0.55319024442082	-0.0673499733325718	0.0192726412564819	-0.539770627862619	-0.545789259605344	-0.603661605335308	-0.545789259605344	-0.527180304389797	-0.600536833732373	0.457077015970984	-0.750225024432235	-0.896532558428563	0.646813653909691
hsa-mir-301b	0.584769260284982	0.157394853136667	0.0538412294605244	-0.098519952849068	-0.0911253866264055	-0.992385334375205	-0.539770627862619	1.17793070329217	0.0880343350705124	-0.912162351333658	-0.839004751951437	0.0468401290503118	0.701101947095772	-0.637936340288512	-0.564635571340456	-0.313788798601562	0.36368460262091	-0.674117034125622	-0.440944048899752	0.531357740939474	-0.832344060624402	-0.832344060624402	2.33606597595092
hsa-mir-3065	3.64923460532389	-0.235249391645529	0.890780429119171	0.0192726412564819	1.3079907500237	-0.215159098520028	-0.267709523691724	0.255368199570367	-0.877645652637462	-0.273839245821348	1.56213113589706	-0.690060771470709	-0.609206177730708	-0.872693866991175	-0.204341858317128	-0.0276935994334986	-0.713641877420008	-0.558361058700644	-0.57366449953562	-0.929419817694688	-0.215159098520028	-0.55319024442082	0.519326070742528
hsa-mir-3074	0.496012811496266	0.907442613505454	-0.632390264861275	-0.320352769746326	-0.776277097951776	-0.320352769746326	-0.204341858317128	-0.912162351333658	-0.244803405984584	1.27809076681561	-0.637936340288512	-1.34990002590449	1.7813474327231	-0.454816518226729	-0.231034879531319	-0.256641284773722	1.52377648742055	0.701101947095772	0.240089142511836	0.0415188816117142	-0.823698515056214	0.0415188816117142	-1.16844542515535
hsa-mir-30a	-0.0911253866264055	-1.10509659300577	-0.674117034125622	1.72913295720809	-0.872693866991175	1.09870429177767	0.321227784281508	0.384286317275817	-0.0302972868787115	0.312151899683345	0.0684297683697423	0.469374873637108	-0.759012466416534	-0.497034928913947	-0.223973885166362	3.64923460532389	-0.44558525251331	-0.859438229592719	-0.662473241690413	0.0468401290503118	0.118689280134895	-0.39081182929303	-0.132040481181931
hsa-mir-30b	0.125489354505787	-0.796806744015007	-1.14611102750782	-0.535361622030091	0.374714658472682	0.302983266964743	0.759601054567732	0.670656867093491	-0.0818231836951448	-1.07920201899345	0.431393617730599	0.873094668099709	-0.098519952849068	-0.517887062715404	-0.251252324888522	-0.436288866747713	-0.839004751951437	-0.40115247642429	0.118689280134895	2.90921768362082	-1.49500518681255	0.603822427992754	0.687510721923134
hsa-mir-30c-1	-0.34129252631772	-0.337353225329693	-0.449443720241375	0.646813653909691	-0.585322642461004	-0.454816518226729	0.330138573335265	-0.313788798601562	-0.176678293529245	-0.256641284773722	-0.646674841007181	0.164458927148371	-0.0757426831063736	-0.502744880852752	0.202598494898604	-0.34129252631772	-0.0276935994334986	0.0880343350705124	0.632073629729788	-0.651184444816381	-0.197860278399457	-0.350741782697298	3.64923460532389
hsa-mir-30c-2	-0.539770627862619	-0.753862766545497	-0.669459561032234	-0.440944048899752	0.0538412294605244	0.446742821147979	1.72913295720809	-0.235249391645529	0.284332220992919	-0.884211828062172	0.142538698479835	1.56213113589706	-0.971553496880842	-0.823698515056214	2.74756412871511	-0.614790841595972	-0.535361622030091	-0.39081182929303	1.03555289302766	0.294998534914732	-0.684990007548714	0.0595435043783559	-0.512497644702724
hsa-mir-30d	0.0684297683697423	-0.329425451301776	0.36368460262091	-0.867006489148197	-0.273839245821348	-0.823698515056214	-0.350741782697298	-0.609206177730708	-1.37657999753667	-0.823698515056214	1.46611745832864	-0.66481319938665	1.83686152690101	-0.55319024442082	0.730605921303987	-0.303579124099086	0.730605921303987	-0.372458934968005	-0.0276935994334986	0.469374873637108	-0.632390264861275	-0.28539561926347	0.40959272061625
hsa-mir-30e	-0.690060771470709	-0.188437568015675	-0.0818231836951448	-0.427039577809927	-1.37657999753667	0.109916869592252	0.202598494898604	-1.34990002590449	0.302983266964743	-0.477854539825161	0.759601054567732	-0.992385334375205	-0.355269326738637	-0.385750210540297	2.41389167647271	-0.619655911887654	2.05878796518031	-0.0548140043371705	0.584769260284982	-0.977577990337186	0.840243134786359	0.374714658472682	0.196288841976308
hsa-mir-31	-0.256641284773722	-0.502744880852752	-0.28539561926347	0.400023134652887	2.19064482082492	-0.736462105072649	-0.215159098520028	0.374714658472682	-0.545789259605344	-0.55319024442082	0.0266243655118589	-0.34129252631772	-0.183538704674944	-0.643239883658123	-0.591983232982637	3.29715106116226	0.531357740939474	-0.355269326738637	0.384286317275817	-0.759012466416534	-0.643239883658123	-0.713641877420008	-0.171205532068246
hsa-mir-3127	0.248416219942959	0.0595435043783559	1.27809076681561	-1.00095303206766	-0.744015144347794	-1.71155085303714	-1.34990002590449	-0.585322642461004	0.79070270000353	-0.0207733862808186	-0.406871768906522	0.713833021577376	0.0415188816117142	0.419268751089345	0.392928742625992	-0.72403186052623	1.17793070329217	0.196288841976308	0.312151899683345	-0.454816518226729	-0.497034928913947	-0.669459561032234	1.72913295720809
hsa-mir-3130-1	0.670656867093491	0.0468401290503118	0.196288841976308	-0.55319024442082	-0.807068991129307	-0.290519114419588	-0.977577990337186	-1.04498596917555	1.13415560924783	1.19917781862144	1.33838201838088	-0.454816518226729	0.264149236742669	-1.54964493777276	1.06694038438844	0.632073629729788	2.00404326153799	1.17793070329217	-0.929419817694688	-1.71155085303714	-0.744015144347794	0.0344187997057065	-0.971553496880842
hsa-mir-3131	2.51725780874714	0.172029706556615	-0.231034879531319	-0.0403715559395314	-0.759012466416534	-0.204341858317128	-0.684990007548714	0.0684297683697423	-0.912162351333658	-0.922602954205003	-0.380691432342342	0.670656867093491	0.990378020078362	-0.832344060624402	0.255368199570367	-0.463074358092275	-0.0673499733325718	-0.531548035080758	-0.517887062715404	2.41389167647271	1.04987747887904	-0.690060771470709	-0.787082127285652
hsa-mir-3136	0.551948199316302	1.69455514237616	-0.759012466416534	0.482782435404878	-0.427039577809927	-0.776277097951776	-0.632390264861275	0.646813653909691	0.142538698479835	-0.539770627862619	-0.154896948718831	-1.20306704697593	0.00855483939523243	0.164458927148371	-0.497034928913947	0.157394853136667	2.51725780874714	0.496012811496266	0.446742821147979	-0.719473863972142	-0.827354786008622	-0.361363082062163	-1.09219836202915
hsa-mir-3150b	-0.992385334375205	-0.223973885166362	-0.273839245821348	-0.166240177523916	0.457077015970984	-1.04498596917555	-0.406871768906522	-0.239447515762324	-0.0548140043371705	0.656066751874288	-0.251252324888522	-1.11321692239492	-0.323676021113257	3.13798478839323	-0.609206177730708	0.164458927148371	2.33606597595092	-0.619655911887654	-0.193664178622538	-1.06579105100223	2.09859107206926	1.3692445128146	-0.719473863972142
hsa-mir-3170	0.519326070742528	0.990378020078362	-0.355269326738637	-0.154896948718831	-0.454816518226729	0.312151899683345	0.431393617730599	-0.346062063095767	-0.235249391645529	-0.497034928913947	-0.412105044707918	0.179900986396046	-0.376980657729895	-0.839004751951437	2.64630888875409	-0.39081182929303	-0.765038329365889	1.49306045642124	-0.576941690752884	-0.744015144347794	0.274635906988549	-1.11321692239492	-0.36545557476274
hsa-mir-32	0.172029706556615	0.264149236742669	-1.29508964108388	-0.951437373062593	0.312151899683345	-0.535361622030091	1.56213113589706	3.13798478839323	0.57223524273491	-0.00114516819202425	0.0344187997057065	-0.753862766545497	-0.469906100020195	-0.0863666148002173	0.0344187997057065	-0.486641286109491	-0.591983232982637	-0.118459731792429	0.541664168166132	1.03555289302766	-0.867006489148197	-1.14611102750782	-0.877645652637462
hsa-mir-3200	1.88853656178733	0.840243134786359	-0.839004751951437	-0.545789259605344	0.274635906988549	-0.867006489148197	-0.372458934968005	-0.619655911887654	-1.03629364341601	-1.34990002590449	-0.337353225329693	-1.31758274885694	0.202598494898604	0.873094668099709	0.457077015970984	-1.01167878872717	2.41389167647271	0.730605921303987	-0.406871768906522	0.670656867093491	-0.337353225329693	-0.884211828062172	-0.193664178622538
hsa-mir-320a	-0.380691432342342	-1.11321692239492	-0.522045252128943	-0.380691432342342	2.33606597595092	-0.118459731792429	0.953269415250156	0.321227784281508	0.202598494898604	-0.522045252128943	-0.807068991129307	-0.884211828062172	-0.936514636298021	-1.11321692239492	0.356253732449568	1.03555289302766	-0.267709523691724	0.118689280134895	1.59287077634176	-0.55319024442082	2.25529081385095	-0.662473241690413	-0.662473241690413
hsa-mir-320b-2	-0.263869485550786	0.210361497140824	-1.20306704697593	0.294998534914732	1.11388588615024	0.840243134786359	2.09859107206926	0.619139026072412	0.374714658472682	0.384286317275817	-0.290519114419588	-1.49500518681255	-1.71155085303714	-1.37657999753667	0.0468401290503118	0.730605921303987	-0.138779963437267	0.077923176789571	0.56241951753812	0.510020236539886	-0.984069818133536	-1.71155085303714	0.0468401290503118
hsa-mir-323	-1.31758274885694	0.142538698479835	-0.619655911887654	0.469374873637108	0.730605921303987	0.584769260284982	1.3079907500237	0.00855483939523243	0.730605921303987	0.777324763434522	-1.31758274885694	0.189196687508077	-1.00095303206766	0.189196687508077	-1.02507941016905	0.79070270000353	-0.0608082705946576	-0.637936340288512	-0.823698515056214	-0.244803405984584	-0.421744578813422	-0.0207733862808186	1.83686152690101
hsa-mir-323b	-0.72403186052623	0.519326070742528	-0.951437373062593	1.17793070329217	-0.796806744015007	0.603822427992754	-0.251252324888522	0.284332220992919	0.219982345006612	1.46611745832864	0.976294633476361	-0.759012466416534	-0.171205532068246	-0.759012466416534	-0.81483466046262	-0.251252324888522	-0.971553496880842	-0.251252324888522	-0.656953661866775	0.56241951753812	-0.105199769577057	-1.31758274885694	2.09859107206926
hsa-mir-324	0.302983266964743	0.919838985690729	-0.961320823466624	-0.477854539825161	1.33838201838088	-1.02507941016905	0.157394853136667	-0.147002253674059	-0.279735420661617	-0.596407694915162	-1.03629364341601	-0.896532558428563	1.00599273382816	0.00855483939523243	1.24473953463643	-0.859438229592719	0.400023134652887	-0.951437373062593	-0.0403715559395314	0.541664168166132	-0.244803405984584	-0.951437373062593	-0.197860278399457
