ID	6782	5912	6163	5666	6536	3779	5797	6607	6533	4947	5344	6197	6651	6715	6172	6460	6298	6652	3713	4952	6600	6676	6628
GM2A	1859.3474	848.3034	1707.2710	1466.6327	1668.3808	1399.5309	894.6781	1784.0557	827.1774	1937.8698	1453.8281	1089.5339	2885.5617	1100.1478	1290.8146	1200.7299	920.3786	704.2563	1261.6665	559.9673	1786.5931	1279.3991	2673.7148
GMCL1L	0.4409	11.9760	7.2667	6.6225	4.4475	2.0850	4.8381	5.3845	4.1040	5.0719	2.4658	8.5854	5.4445	5.1737	6.9324	2.6069	2.2272	3.9491	3.8607	2.4560	2.9699	2.5751	5.8043
GMCL1	329.8060	586.3273	697.1996	421.8034	287.9778	422.2048	527.3539	361.3580	462.3803	422.2316	222.9072	502.0442	317.0349	485.5876	629.0006	257.5600	208.2405	573.0584	564.4297	400.7368	412.8129	451.9313	591.2106
GMDS	1749.5591	2131.2375	1707.6747	3958.7366	1699.5136	2449.8306	1632.3037	291.9581	2147.7428	3514.3702	2870.1763	2545.7890	1319.6524	3176.6445	3050.7221	1293.5349	1556.7929	825.3620	3153.3940	6925.9108	2070.4285	1017.1674	1531.9237
GMEB1	161.8166	152.1956	104.1560	130.4126	117.8596	135.0013	145.8876	166.9187	104.4232	185.9679	88.7683	220.7686	148.2567	73.5403	115.0780	166.8405	97.4388	152.2598	337.8085	300.4503	196.0119	87.9828	223.4660
GMEB2	471.7813	582.3353	734.3405	492.6133	828.9090	780.2971	1004.0938	427.1683	939.8085	456.8893	812.2303	533.5241	874.4634	810.0517	556.4414	1033.3681	1011.6927	787.6262	537.7911	610.3152	831.1413	1081.5451	492.5373
GMFB	909.1711	1288.4232	1703.2340	2420.7845	1431.5497	794.8918	2448.8277	1606.9663	874.6010	2503.8039	1457.7734	1861.8152	1094.7545	667.0362	2355.6326	849.8436	1101.3363	647.2137	2097.1151	1371.6742	1715.7403	1358.7983	1478.8557
GMFG	236.3316	89.8204	185.7046	66.2252	184.0167	214.2299	109.4157	205.2083	109.4391	167.7937	90.7410	98.1194	379.0179	46.1936	101.2132	191.8665	38.9755	37.2971	157.5153	71.6332	174.3742	87.1245	338.3085
GMIP	814.8148	339.3214	773.9037	456.4442	689.3676	902.7886	477.8563	445.1165	757.8659	714.2857	689.4341	657.3998	790.7025	655.9497	512.9983	760.1668	581.8486	641.9482	799.9305	320.5076	687.3144	679.3991	894.2786
GML	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
GMNN	407.8483	405.6886	389.1722	867.5497	420.2919	460.7766	553.7774	158.5428	649.3388	582.8402	594.7479	469.7465	420.8983	678.4922	447.3715	388.4254	545.6570	279.5086	424.6735	1704.4617	570.6406	351.0730	669.9834
GMPPA	943.1217	1027.9441	756.9480	952.6235	2001.9458	1217.0967	574.2464	647.9317	1054.2636	759.5097	1074.0969	1001.6353	883.2583	1084.9963	1079.6072	857.6642	960.4677	828.8723	1075.1962	1027.8346	949.0878	947.2103	1060.5307
GMPPB	572.3104	572.8543	309.6422	414.6714	581.5149	350.2737	299.5906	351.7856	547.6516	498.7320	359.0186	596.8929	311.5904	382.1138	410.3986	361.3139	295.6570	307.1523	670.5981	790.0123	484.9385	317.1674	487.9768
GMPR2	851.4109	490.5190	907.5302	1651.0443	1159.1383	562.9398	1132.4898	1134.3292	620.1550	1240.0676	1463.1981	1304.9877	1003.0363	598.3001	623.4547	1225.2346	1242.2049	637.9991	1154.7259	841.1789	1111.1583	856.2232	1041.4594
GMPR	61.2875	228.0439	25.8372	1617.4223	418.0681	295.5434	176.7771	35.8965	26.9038	25.7819	40.4389	163.9411	129.4105	174.0576	211.2074	78.2065	286.7483	136.4634	147.0915	1151.8625	137.4629	170.3863	441.5423
GMPS	1581.5697	1095.8084	1650.3485	1839.0219	1236.9701	1692.9893	1738.7421	1014.0759	1514.8199	1265.8495	1290.0999	1334.0147	1697.4139	1424.2424	1190.9879	1123.0448	1895.3229	1290.4783	1313.0133	2142.0385	1172.2529	984.5494	1596.1857
GNA11	761.4638	466.5669	1338.6878	354.0499	481.4454	700.5473	795.6829	946.4709	1053.3516	1040.5748	509.4316	2131.6435	987.9594	721.7295	1054.1883	921.2722	463.2517	711.2769	1541.9510	850.1842	1218.9224	876.3948	686.5672
GNA12	1106.7019	1209.5808	1206.2724	521.6505	1544.9618	1393.7972	1775.2140	2675.4852	1326.0374	1188.9265	1116.5084	893.2952	1931.5255	885.4398	778.2785	1643.3785	1330.7350	1343.1330	946.2498	792.8776	1388.2053	1374.2489	1178.6899
GNA13	1421.9577	1302.8942	2513.0674	1717.2695	1202.5017	2274.1725	1202.4563	2455.9184	1647.9708	2045.6467	1729.0100	2029.4358	1825.5680	1887.6571	1758.9832	1351.4077	952.6726	1338.7451	2012.9525	1226.7704	1864.2342	1730.4721	1614.0133
GNA14	36.1552	228.5429	169.5564	41.2634	80.6115	29.7107	27.5400	40.6827	16.8719	189.7718	56.7131	99.7547	156.6328	17.3688	64.2403	142.8571	61.2472	33.3480	93.4282	155.5465	138.7357	34.7639	48.9221
GNA15	173.7213	54.3912	270.4828	41.7728	646.0042	394.5791	54.3357	1088.2620	205.6544	403.2122	79.8915	113.2461	275.9920	175.9054	413.6337	126.1731	125.2784	571.7420	98.4470	1046.2546	176.9198	262.2318	308.8723
GNAI1	209.8765	120.2595	171.9786	53.4896	345.2397	121.4490	131.0011	555.7974	321.9334	141.1665	201.7014	236.3042	337.9751	58.3888	390.5257	263.8165	580.7350	47.3892	323.5240	440.8514	185.8294	501.7167	85.8209
GNAI2	5421.5168	2583.3333	2498.5340	2008.6602	6351.0771	3657.5450	2570.5247	11004.0698	2772.0018	2921.3863	4465.0475	2690.9240	8262.5903	2416.8514	2507.6834	4293.5349	5574.0535	2596.3142	3104.7496	2463.3647	4285.5325	3139.4850	4928.6899
GNAI3	2008.8183	2811.3772	1509.0516	2542.5369	1162.4739	2105.2906	2352.0655	2364.9806	1170.5426	2515.6382	1543.5828	2248.5691	1708.3028	2235.4028	2158.2900	1041.7101	1014.4766	1621.3251	2252.3140	2159.2305	2050.4879	1745.4936	2547.2637
GNAL	25.1323	30.9381	49.2521	7.6414	25.5733	48.9966	53.9635	94.5274	9.1199	45.2240	29.0963	140.2289	170.8722	25.1293	68.3998	102.1898	15.5902	20.6231	22.3919	5.3213	46.2452	65.6652	8.2919
GNAO1	44.9735	37.9242	61.7670	3.5660	132.8700	51.6028	65.8727	122.0481	31.4637	46.9146	71.0147	38.0213	920.9507	21.8034	49.4512	562.0438	44.5434	14.9188	42.4674	5.7307	92.0662	97.4249	46.4345
GNAQ	905.6437	2079.3413	1856.2384	1003.5660	1119.6664	753.1926	899.1440	1518.4216	1105.3352	1887.9966	1022.3154	1245.2984	1320.4900	933.4812	1950.3177	1396.2461	918.7082	527.8631	1880.9177	1591.4859	1430.6322	828.3262	1461.4428
GNASAS	0.0000	0.0000	0.8074	0.0000	0.0000	0.5212	0.0000	0.5983	0.4560	0.0000	0.0000	0.0000	0.8376	10.7169	0.9243	0.0000	0.0000	0.8776	2.3164	2.8653	0.4243	2.1459	0.4146
GNAS	8744.2681	19029.9401	18901.4968	19851.2481	17393.1897	34547.8238	14218.4592	16624.8622	23009.1199	13688.9265	36835.9019	10304.1701	41355.2508	7371.7664	16762.1028	27404.0667	21901.4477	13837.6481	8832.0513	16467.8674	14803.1396	33564.3777	15960.6136
GNAT1	0.4409	0.0000	0.0000	0.0000	0.0000	0.0000	0.3722	0.0000	0.0000	0.0000	0.0000	0.8177	0.0000	0.0000	0.0000	0.5214	0.0000	0.0000	0.0000	0.4093	0.0000	0.0000	0.0000
GNAT2	3.0864	2.9940	1.6148	3.5660	0.5559	1.0425	2.6051	1.1965	0.0000	1.6906	0.9863	2.4530	0.0000	2.5868	3.6973	1.0428	0.5568	1.3164	1.9303	3.2747	1.2728	0.0000	0.4146
GNAT3	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4227	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
GNAZ	100.5291	11.4770	119.0932	70.8100	109.5205	42.2205	114.6260	22.7344	19.1518	24.9366	26.6305	65.8217	246.6757	34.7376	48.5269	152.2419	50.1114	164.5459	40.1510	21.2853	41.1540	145.9227	228.4411
GNB1L	232.8395	89.9102	208.5866	159.0423	129.1230	222.0745	185.3591	140.4450	81.9836	99.1843	261.4770	129.0352	160.6952	213.1781	138.6574	349.8957	345.1114	226.3493	209.5416	223.2051	229.3127	331.3863	374.6932
GNB1	8202.8219	10674.1517	6355.1338	8928.6806	4792.7728	6758.9262	5788.2397	8774.2993	4864.1131	8402.7895	6075.6997	8179.0679	8529.7875	7363.2668	7180.5893	6315.9541	4170.3786	6924.5283	8388.8465	8551.3713	6927.4501	6781.1159	8145.1078
GNB2L1	33818.3422	10895.2096	35583.0165	41302.5981	30832.5226	31734.6886	20710.0856	19487.0092	22123.1190	27997.0414	73505.1165	25544.1537	25776.9867	25915.0037	21374.9278	28959.3326	52176.5033	26950.4168	16545.2808	38439.2141	37464.9979	26075.9657	32677.8607
GNB2	5837.3016	3711.0778	4327.3205	3634.2333	5382.0709	3453.2187	4207.2944	5382.0808	6936.1605	3741.3356	4164.7146	3573.5895	3940.9486	3324.8337	3899.2490	7020.8551	6585.7461	4801.2286	4274.9182	4088.4159	5964.3615	4670.3863	4315.5058
GNB3	16.0714	3.7176	6.5239	2.7967	7.8888	37.6648	7.9940	1.7948	5.2622	3.8039	24.1450	19.0229	18.7038	5.9756	5.1485	13.5036	6.7372	3.5893	13.6282	10.5526	1.8074	19.2103	6.5672
GNB4	500.4409	202.0958	446.9021	117.6770	240.1668	368.5171	326.0141	765.7918	218.8782	533.3897	400.4438	101.3900	1049.5236	100.1478	458.0012	466.6319	164.8107	102.6766	306.9231	159.2305	559.6097	276.8240	400.9121
GNB5	158.2892	126.7465	270.0791	241.4671	468.1028	275.7363	123.9300	837.5848	137.7109	126.7963	227.8387	302.5348	430.9496	182.1877	168.6886	293.0136	163.1403	322.5099	207.7040	148.1785	235.0445	244.6352	584.1625
GNE	2152.5573	1942.1158	3418.9828	272.5420	2163.7248	3987.4902	172.3111	1513.0372	1359.3251	1119.1885	844.2855	383.8921	275.5732	678.1227	2066.3200	1396.7675	455.4566	189.9956	5802.5847	4746.6230	1277.4714	358.3691	148.0100
GNG10	383.1570	564.8703	554.7601	821.1921	667.5247	410.7376	323.0368	683.8282	455.5404	375.7396	351.2760	259.6075	433.8813	572.4316	382.2068	358.1856	555.1225	313.1988	129.1741	275.0716	684.2681	324.0343	694.8590
GNG11	470.4586	249.5010	197.0083	206.8263	325.2259	232.4733	250.4652	362.5546	191.9745	167.7937	230.3045	139.8201	762.6427	92.0177	205.6615	287.2784	149.7773	82.4923	128.1742	135.8985	355.9610	235.6223	283.5821
GNG12	2541.0053	6458.0838	2766.5946	2797.2491	1133.5650	3137.3469	3048.3811	2380.5357	2078.8874	3682.5866	1668.3516	2878.5773	2804.7325	2494.8263	4310.1098	1507.8206	1424.8330	2240.0176	1420.7260	2058.9439	2226.1349	2517.1674	1816.7496
GNG13	0.0000	0.0000	4.0371	0.5094	0.0000	0.5212	0.0000	0.5983	0.0000	1.6906	0.0000	0.0000	0.0000	0.0000	0.4622	1.0428	0.5568	0.4388	2.7025	2.8653	1.2728	1.7167	0.8292
GNG2	302.0282	171.6567	228.9011	56.0367	122.3072	298.1496	174.1719	545.0284	146.8308	311.4962	121.3167	147.5879	708.6169	73.5403	272.2126	298.7487	56.2361	69.3287	266.0001	138.7638	220.1952	146.7811	328.7728
GNG3	3.9683	0.4990	2.0185	1.0188	1.6678	0.0000	2.6051	16.7517	2.7360	0.8453	3.4521	2.8618	43.9745	1.8477	0.4622	7.2993	1.1136	6.5818	8.1074	3.2747	6.3640	2.5751	7.0481
GNG4	798.0600	2929.6407	2196.9660	2403.4641	2227.1022	1464.6860	1653.1448	626.3938	541.7237	291.2088	624.3373	635.7318	1150.8743	655.5802	1352.7441	1897.2888	3211.5813	5096.9724	15.8287	180.9251	2601.6122	1337.3391	11.6086
GNG5	2664.0212	2215.0699	1649.5411	2728.9862	1312.0222	2389.8879	2234.8344	1344.9219	1833.5613	1869.8225	2959.9310	1498.7735	1745.5764	2401.6999	1994.2230	1239.8332	1542.8731	1464.2387	1711.8204	1726.5657	1688.5872	2321.0300	1243.7811
GNG7	65.2557	24.9501	98.1005	4.5848	31.6887	23.4558	13.7700	50.2551	15.9599	47.7599	33.0415	42.1096	250.0262	9.6083	41.5945	107.4035	128.0624	10.0921	62.5428	11.4613	73.3984	27.4678	27.3632
GNG8	0.4409	0.0000	0.0000	0.0000	0.0000	0.5212	0.0000	0.0000	0.0000	0.0000	0.9863	0.0000	0.8376	0.0000	0.0000	1.0428	0.5568	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
GNGT1	0.0000	2.9940	0.0000	0.0000	3.3356	0.0000	0.0000	11.9655	0.0000	0.0000	0.9863	0.0000	1.2564	0.0000	2.3108	4.6924	1.6704	7.8982	1.5443	0.0000	2.1213	0.0000	0.4146
GNGT2	17.1958	10.4790	15.7445	1.0188	5.5594	28.6682	8.9319	22.7344	9.5759	26.6272	10.8495	11.0384	39.3676	2.2173	11.5540	10.4275	2.2272	4.3879	19.3033	6.1400	13.1523	7.2961	38.9718
GNL1	1458.2011	1102.8194	1087.9786	744.8395	1362.0292	1561.7357	1044.0417	884.2981	1403.5157	824.7675	1081.4696	1010.8504	1642.4626	1234.0318	867.6511	1463.1230	1142.2327	1080.3028	944.6901	1292.4069	876.2834	961.3734	1478.0058
GNL2	1479.7178	1553.8922	1085.1607	1630.1579	1268.1028	1246.8074	1183.8482	899.2071	853.6252	1096.7878	1796.0794	1246.1161	1042.8227	1776.0532	838.3593	1111.5746	704.8998	1075.9105	1622.6390	1677.8551	1195.5876	1520.6009	1507.0481
GNL3L	1263.6684	902.6946	1276.1134	1850.2292	559.8332	1266.6145	1164.8679	715.5367	861.3771	907.8614	1172.7284	1013.0826	844.3095	1206.9475	1025.5344	764.8592	625.8352	745.5024	926.5604	690.1351	1027.1532	1007.2961	939.0547
GNL3	2654.7619	3278.4431	2226.0328	4146.2048	1933.5650	2172.0094	1931.5221	1280.3082	2380.7570	2562.5528	1867.5872	3204.4154	1543.7127	3113.4516	2387.0595	1656.9343	3239.9777	2574.3747	2629.8874	2935.3254	2194.3148	2914.1631	2515.3400
GNLY	159.6120	10.4790	8.8815	2.5471	11.1188	38.0506	34.6111	241.7030	27.3598	80.7270	43.8910	121.0139	26.8035	4.4346	7.3946	61.5224	2.7840	18.4291	363.6750	18.4200	32.2444	14.5923	789.8010
GNMT	1.7637	1.4970	2.0185	0.5094	1.6678	1.5637	0.7443	0.5983	0.9120	1.6906	6.4110	0.4088	2.9316	0.3695	0.0000	4.1710	0.5568	0.0000	1.9303	3.6840	1.2728	3.0043	2.0730
GNPAT	1435.1852	1536.9261	2162.6510	1273.5609	2011.3968	1367.2140	1004.0938	683.2299	805.2896	1240.0676	859.5734	1327.4734	1095.5921	1093.8655	1047.2559	2333.6809	1694.3207	2333.0408	1111.4865	914.0401	2416.2070	655.7940	945.2736
GNPDA1	1462.5220	991.5170	1645.5041	1272.5420	1153.0229	1251.4986	970.5992	842.9693	2104.4232	1378.2756	859.5734	738.7572	1403.8321	1906.1345	931.7158	1018.7696	1814.5880	1494.0763	733.1409	505.9353	1157.4035	1704.7210	2288.1426
GNPDA2	272.0459	214.5709	241.4160	400.9170	224.0445	259.0566	139.9330	230.3358	318.7415	295.4353	152.8788	241.2101	275.9920	240.2069	286.5396	201.2513	130.8463	233.4357	274.1075	163.3238	212.9826	294.8498	46.4345
GNPNAT1	926.3668	891.2176	1389.9584	3479.3683	1349.8263	759.4475	1842.5754	726.9040	1311.9015	3101.8597	2019.4797	2454.6198	945.2413	934.5898	3014.2114	931.6997	1491.6481	537.5165	1989.7885	3896.4388	2094.6118	1813.3047	2048.5075
GNPTAB	921.9577	740.0200	1199.8131	1204.7886	824.4614	956.4764	898.7719	2399.6805	691.2905	1446.7456	941.4376	757.1545	1441.9433	990.7613	1482.6112	1110.0104	749.4432	651.1628	1443.8900	1166.1891	1145.9482	850.2146	1442.7861
GNPTG	913.9947	1025.9232	569.2007	752.9292	860.5532	667.1671	979.1477	832.7867	790.2371	725.6932	857.5959	599.7506	853.5106	699.9187	434.4310	668.9155	663.6637	746.8012	766.7172	533.3606	824.3445	972.9356	702.7073
GNRH1	24.2504	3.4930	18.5705	8.6602	22.2377	21.8921	3.3495	8.3758	7.7519	4.6492	10.8495	18.8062	13.8205	8.8692	6.0081	15.6413	6.6815	14.9188	25.4804	7.7773	8.0611	14.5923	14.5108
GNRH2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9243	0.0000	0.0000	0.0000	0.3861	0.0000	0.0000	0.0000	0.0000
GNRHR2	271.4991	253.3234	469.9174	242.0326	500.4864	242.3560	243.6509	161.4864	112.2070	192.9882	321.6570	188.1439	238.7855	239.1131	459.6511	276.6111	249.8942	323.7780	191.4042	370.7122	181.9516	307.0472	189.2206
GNRHR	1.7637	5.9880	0.8074	1.0188	2.2238	0.0000	0.0000	0.5983	0.0000	2.9586	0.9863	0.4088	2.0940	2.5868	1.3865	1.0428	0.5568	0.8776	2.7025	0.8187	0.8485	0.4292	0.4146
GNS	3127.8660	3258.9820	2764.5760	2289.8625	3404.5865	2499.8697	3238.1838	6381.1998	3313.7255	3028.3178	1729.9963	3194.1946	5302.9002	2321.1382	3640.4391	2330.0313	1958.7973	3679.6841	2708.2589	4372.4928	3100.9758	3495.7082	3410.0332
GOLGA1	444.0035	1006.4870	767.8481	480.3872	629.8819	556.6849	391.1425	534.2595	597.3552	481.8259	454.1980	511.4473	477.8557	540.2809	683.9977	637.1220	489.4209	634.0500	805.3354	428.9808	548.5787	420.1717	516.9983
GOLGA2B	234.1270	106.2874	163.0971	69.2817	187.9083	175.6581	84.8530	95.7240	129.5030	110.3128	212.0577	199.5094	145.3251	183.2964	178.3940	136.0792	116.3697	236.9460	126.6299	137.5358	83.1566	209.4421	109.4527
GOLGA2P3	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
GOLGA2	1903.4392	1776.4471	1794.8752	1059.0932	1699.5136	1428.1991	925.1954	2824.4557	1642.4989	1224.8521	1449.3897	1672.5266	1649.6702	1988.1744	1887.0017	1965.0678	1623.6080	1634.9276	2252.7001	1099.0585	1847.2635	1630.4721	1571.3101
GOLGA3	1835.5379	1555.8882	1793.2603	986.2455	3134.9548	1774.3028	2166.3565	1724.8265	1509.3479	1677.5148	2456.4172	2604.6607	1882.9442	1877.6792	1955.4015	1710.6361	1834.6325	1735.4103	2686.2531	2006.1400	2100.1273	1830.0429	1641.7910
GOLGA4	2035.2734	3376.7465	2304.7553	1851.2481	1946.3516	1126.9221	1665.4261	2448.7391	2184.6785	2551.1412	1416.3482	3391.6599	1671.4480	2785.6615	3113.5760	1492.7007	1830.1782	2048.7056	4376.0677	2121.5718	2218.0738	2243.7768	1609.8673
GOLGA5	725.7496	843.8124	1077.0866	1320.9373	1644.4753	621.3187	1291.0309	1508.2510	798.9056	1186.8132	1429.1703	1080.1308	1013.0876	639.3200	1565.3380	944.2127	1135.3007	466.8714	1272.0903	1000.8187	1299.9576	999.1416	1051.4096
GOLGA6A	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4388	0.0000	0.0000	0.0000	0.0000	0.0000
GOLGA6B	0.8818	0.0000	0.4037	0.0000	1.1119	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2265	0.0000	0.0000	0.9243	1.5641	0.5568	1.3164	0.7721	0.0000	0.4243	0.4292	0.0000
GOLGA6C	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4622	0.5214	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
GOLGA6D	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
GOLGA6L10	95.8598	32.4351	64.5929	62.6592	67.8249	79.7498	39.0770	27.5206	51.5276	62.1302	99.6178	115.2903	81.3862	74.2794	97.0537	75.5996	104.6771	123.2997	110.0291	94.5559	66.6101	86.2661	72.1393
GOLGA6L1	6.6138	0.4990	0.0000	0.0000	0.5559	2.6062	6.3268	0.0000	0.0000	0.0000	0.9863	0.8177	0.0000	2.2173	0.0000	2.6069	0.0000	1.3164	0.3861	0.0000	0.4243	0.0000	0.0000
GOLGA6L5	23.3686	1.9960	8.4778	10.1885	8.3391	19.8071	8.1876	8.3758	4.1040	12.2570	46.3568	16.7621	8.3761	16.9993	6.4702	15.6413	15.5902	24.5722	40.5370	10.2333	26.7289	11.1588	20.7297
GOLGA6L6	18.0776	0.0000	3.2296	0.0000	1.6678	9.9036	20.4689	0.0000	0.9120	2.1133	0.4932	2.4530	0.4188	2.2173	2.7730	5.2138	0.0000	1.3164	0.3861	0.0000	0.4243	0.4292	0.0000
GOLGA6L9	194.4444	70.8583	131.2043	68.7723	155.6637	141.7774	82.6200	28.7172	147.7428	96.7878	156.3309	207.6860	131.5046	154.1020	159.9076	149.6350	217.1492	206.6696	221.9884	223.0864	114.5524	135.1931	113.1841
GOLGA7B	235.8907	57.3852	67.8225	99.8472	383.5997	144.9049	126.5352	299.1374	47.8796	34.2350	231.2908	298.4464	41.0428	172.9490	49.4512	719.4995	240.5345	483.5454	46.3280	204.2571	242.2571	600.0000	7.8773
GOLGA7	1161.8166	2593.8124	1158.2314	1260.3158	949.5483	1356.7892	385.5601	1702.0920	1158.2307	1010.5664	1210.2084	1085.8545	1047.0108	1449.7413	8162.2184	770.0730	549.5546	627.0294	1025.3935	1120.7532	641.9177	610.7296	780.2653
GOLGA8A	538.8007	148.7026	337.4979	338.2578	468.1028	405.0039	193.8965	119.6550	151.3908	188.5038	964.6160	2541.2919	452.3087	392.8307	621.1438	583.4202	685.4120	1032.9092	566.3601	282.8490	547.7302	844.6352	495.4395
GOLGA8B	416.2257	42.4152	180.0527	279.1645	171.2300	479.5413	25.3070	70.5964	238.9421	79.4590	398.9644	1428.8635	241.6501	257.9453	372.0393	348.8008	592.9844	432.2071	305.7649	13.5080	122.6135	449.7854	243.7811
GOLGA8C	4.4092	0.9980	0.0000	0.0000	3.8916	0.5212	1.1165	0.0000	0.4560	0.8453	1.9726	0.0000	0.4188	0.0000	3.2351	4.6924	1.1136	2.6327	0.0000	0.0000	0.4243	0.0000	0.0000
GOLGA8DP	0.4409	0.0000	0.0000	0.0000	1.6678	0.0000	0.3722	0.0000	0.0000	0.0000	0.0000	0.4088	0.0000	0.0000	0.4622	1.0428	0.0000	0.8776	0.0000	0.0000	0.0000	0.0000	0.0000
GOLGA8E	0.4409	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8776	0.0000	0.0000	0.0000	0.0000	0.0000
GOLGA8F	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2451	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
GOLGA8G	1.7637	0.9980	0.8074	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6002	0.4932	0.4088	0.0000	0.7391	6.0081	2.6069	0.5568	0.4388	0.3861	0.0000	0.0000	0.4292	0.8292
GOLGA9P	0.8818	0.4990	0.4037	0.5094	0.0000	1.0425	0.0000	0.5983	0.0000	0.0000	0.0000	0.0000	0.4188	0.0000	0.4622	3.1283	0.0000	1.3164	0.7721	0.0000	0.0000	0.4292	0.0000
GOLGB1	2592.1517	3000.4990	3144.0593	1791.6454	3204.4475	2396.6641	1952.7354	2930.9486	1704.0584	3010.1437	2684.7491	3144.3173	2787.1427	1936.8071	3584.0555	2185.6100	1751.6704	2241.7727	3699.2925	2471.9607	1974.5439	2151.9313	3010.3648
GOLIM4	2929.8942	1560.3792	3431.9014	1474.2741	906.7408	3123.7946	2438.7793	995.5294	3453.7164	2833.0516	1994.3287	3037.2036	5575.1230	6079.4531	3864.1248	1853.4932	2113.0290	1634.4888	2543.4084	1580.0246	1085.2779	2900.8584	240.8789
GOLM1	3282.3589	7972.5549	7914.6486	3870.0968	1724.5309	5112.3273	4557.4991	5954.6298	5072.5034	6906.0270	3100.4808	9435.4047	3522.1443	3092.7568	4656.7302	3628.7800	3459.3541	3505.0461	5130.0563	902.5788	8455.6640	3360.5150	6791.0448
GOLPH3L	1100.9700	1597.3054	2124.7026	1415.6903	2190.4100	2376.8569	992.5568	598.8731	927.0406	1302.1978	995.6849	1558.4628	866.5061	968.2188	1698.4402	1076.1210	713.8085	1539.2716	1878.2152	936.9628	1354.6882	769.5279	998.7562
GOLPH3	2004.8501	4617.2655	3448.8571	2825.7769	2600.6949	2906.9586	2736.5091	2825.0540	2915.6407	2448.4362	2494.8835	2082.9926	2664.8518	2519.5861	2136.5685	3293.0136	2030.0668	1732.7775	2615.2168	2909.9468	2519.7285	2348.9270	2459.3698
GOLT1A	344.7972	229.5409	297.1273	229.2410	463.6553	132.9163	241.9055	96.9205	233.9261	256.1285	100.6041	355.2739	167.1029	206.5780	65.6268	184.0459	614.1425	311.9789	125.8578	50.3479	211.2855	208.1545	37.3134
GOLT1B	727.5132	840.8184	842.1299	1274.0703	1112.9951	1279.6456	833.2713	1554.3181	804.3776	825.8664	1126.3716	634.5053	728.7195	868.8101	619.2952	686.1314	911.4699	287.4068	898.3776	941.8747	845.5664	855.3648	786.0697
GON4L	826.6402	1022.8792	1424.2048	495.5018	1506.2960	625.7753	595.8653	716.1350	843.9626	834.1970	497.9411	923.9779	1130.9685	694.8780	896.3281	858.7696	757.2383	1729.8201	1068.4902	639.5661	876.9622	740.0987	649.6310
GOPC	851.8519	1239.5210	1238.1651	1050.9424	1107.9917	857.4407	1108.2620	1407.5493	1174.6466	1066.7794	1185.4519	802.0687	1044.0792	885.4398	1066.2045	1035.4536	1075.1670	815.7086	983.3123	545.6242	770.4370	976.8240	666.2106
GORAB	220.0176	345.3094	449.7281	229.7504	409.1730	323.6904	181.9873	127.4325	217.0543	185.5452	205.6467	144.3173	185.5303	187.7310	288.3882	227.8415	256.6815	287.8455	215.8114	163.7331	246.4998	166.0944	175.3731
GORASP1	1505.7319	1518.4631	1084.7570	853.7952	1097.9847	1095.1264	845.9248	1142.1067	1269.0378	1011.4117	971.5202	1286.1815	977.0705	1046.5632	1722.9347	1217.9353	1261.6927	872.7512	890.2702	1053.2133	908.7824	1123.6052	902.1559
GORASP2	2739.8589	3315.8683	3364.0789	4218.5430	3436.8311	3617.9307	2356.5314	3414.9530	2975.3762	2895.1817	3842.6828	2725.2657	2555.5439	3975.2402	3041.9411	2503.6496	2839.0869	3125.9324	3396.2301	3673.7618	3135.7658	2968.2403	3630.1824
